userId,movieId,timestamp,rating,rating_good,user_gender,user_generation,title,genre_Action,genre_Adventure,genre_Animation,genre_Children,genre_Comedy,genre_Crime,genre_Drama,genre_Fantasy,genre_Horror,genre_IMAX,genre_Mystery,genre_Romance,genre_Sci-Fi,genre_Thriller,genre_War
357,260,1348611022,4.0,0,M,Senior,Star Wars: Episode IV - A New Hope (1977),1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
361,260,1204045245,2.0,0,M,Middle,Star Wars: Episode IV - A New Hope (1977),1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
362,260,1530640059,4.5,1,M,Middle,Star Wars: Episode IV - A New Hope (1977),1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
363,260,1502584358,2.0,0,F,Middle,Star Wars: Episode IV - A New Hope (1977),1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
364,260,869443424,4.0,0,F,Young,Star Wars: Episode IV - A New Hope (1977),1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
365,260,1488333364,3.0,0,F,Senior,Star Wars: Episode IV - A New Hope (1977),1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
367,260,997810956,5.0,1,F,Senior,Star Wars: Episode IV - A New Hope (1977),1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
368,260,975828806,4.0,0,M,Young,Star Wars: Episode IV - A New Hope (1977),1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
369,260,1237082658,3.5,0,F,Middle,Star Wars: Episode IV - A New Hope (1977),1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
370,260,1159162949,2.0,0,M,Middle,Star Wars: Episode IV - A New Hope (1977),1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
372,260,874414749,4.0,0,M,Middle,Star Wars: Episode IV - A New Hope (1977),1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
376,260,1364933330,4.0,0,M,Middle,Star Wars: Episode IV - A New Hope (1977),1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
380,260,1493419753,5.0,1,M,Senior,Star Wars: Episode IV - A New Hope (1977),1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
381,260,1200824545,3.5,0,M,Senior,Star Wars: Episode IV - A New Hope (1977),1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
382,260,1515160692,5.0,1,M,Senior,Star Wars: Episode IV - A New Hope (1977),1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
385,260,865023897,4.0,0,M,Senior,Star Wars: Episode IV - A New Hope (1977),1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
387,260,1118029794,4.5,1,M,Middle,Star Wars: Episode IV - A New Hope (1977),1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
389,260,857934308,5.0,1,F,Senior,Star Wars: Episode IV - A New Hope (1977),1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
391,260,1032387863,5.0,1,M,Senior,Star Wars: Episode IV - A New Hope (1977),1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
399,260,1167220356,5.0,1,M,Senior,Star Wars: Episode IV - A New Hope (1977),1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
400,260,1498870148,5.0,1,M,Middle,Star Wars: Episode IV - A New Hope (1977),1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
407,260,1424349164,4.0,0,F,Middle,Star Wars: Episode IV - A New Hope (1977),1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
408,260,1472537293,4.0,0,M,Middle,Star Wars: Episode IV - A New Hope (1977),1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
409,260,967912821,4.0,0,F,Middle,Star Wars: Episode IV - A New Hope (1977),1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
410,260,990727962,3.0,0,F,Young,Star Wars: Episode IV - A New Hope (1977),1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
414,260,961514667,5.0,1,M,Senior,Star Wars: Episode IV - A New Hope (1977),1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
415,260,1382470256,4.0,0,M,Senior,Star Wars: Episode IV - A New Hope (1977),1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
416,260,1187496455,3.0,0,M,Young,Star Wars: Episode IV - A New Hope (1977),1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
422,260,986173117,5.0,1,F,Senior,Star Wars: Episode IV - A New Hope (1977),1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
425,260,1085477202,3.0,0,M,Middle,Star Wars: Episode IV - A New Hope (1977),1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
428,260,1111523276,3.5,0,M,Senior,Star Wars: Episode IV - A New Hope (1977),1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
432,260,1316391483,3.5,0,M,Senior,Star Wars: Episode IV - A New Hope (1977),1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
434,260,1270604737,5.0,1,M,Senior,Star Wars: Episode IV - A New Hope (1977),1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
437,260,859721045,5.0,1,F,Middle,Star Wars: Episode IV - A New Hope (1977),1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
438,260,1105650450,5.0,1,M,Senior,Star Wars: Episode IV - A New Hope (1977),1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
441,260,1449070465,5.0,1,F,Senior,Star Wars: Episode IV - A New Hope (1977),1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
443,260,1501722465,4.0,0,F,Senior,Star Wars: Episode IV - A New Hope (1977),1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
445,260,1454621690,5.0,1,M,Middle,Star Wars: Episode IV - A New Hope (1977),1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
448,260,1019124071,5.0,1,M,Senior,Star Wars: Episode IV - A New Hope (1977),1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
450,260,974705741,5.0,1,F,Young,Star Wars: Episode IV - A New Hope (1977),1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
452,260,1013394673,5.0,1,M,Middle,Star Wars: Episode IV - A New Hope (1977),1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
453,260,972621703,4.0,0,M,Senior,Star Wars: Episode IV - A New Hope (1977),1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
456,260,856883383,5.0,1,F,Middle,Star Wars: Episode IV - A New Hope (1977),1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
457,260,993610795,5.0,1,F,Middle,Star Wars: Episode IV - A New Hope (1977),1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
459,260,1520233064,4.0,0,F,Young,Star Wars: Episode IV - A New Hope (1977),1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
461,260,1505935283,0.5,0,F,Young,Star Wars: Episode IV - A New Hope (1977),1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
462,260,1140399826,4.0,0,M,Middle,Star Wars: Episode IV - A New Hope (1977),1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
464,260,1275548679,5.0,1,M,Middle,Star Wars: Episode IV - A New Hope (1977),1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
466,260,1439885060,1.5,0,F,Young,Star Wars: Episode IV - A New Hope (1977),1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
469,260,965333666,4.0,0,M,Senior,Star Wars: Episode IV - A New Hope (1977),1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
474,260,975173633,4.0,0,M,Senior,Star Wars: Episode IV - A New Hope (1977),1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
475,260,1498029369,5.0,1,M,Young,Star Wars: Episode IV - A New Hope (1977),1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
477,260,1200939628,4.5,1,M,Senior,Star Wars: Episode IV - A New Hope (1977),1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
479,260,1039360623,4.0,0,F,Young,Star Wars: Episode IV - A New Hope (1977),1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
480,260,1179160262,4.5,1,M,Senior,Star Wars: Episode IV - A New Hope (1977),1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
483,260,1327276785,4.5,1,M,Senior,Star Wars: Episode IV - A New Hope (1977),1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
487,260,1428574154,4.0,0,F,Young,Star Wars: Episode IV - A New Hope (1977),1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
492,260,863976004,4.0,0,F,Middle,Star Wars: Episode IV - A New Hope (1977),1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
493,260,1001562629,5.0,1,M,Middle,Star Wars: Episode IV - A New Hope (1977),1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
494,260,1001666564,5.0,1,M,Middle,Star Wars: Episode IV - A New Hope (1977),1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
497,260,1429127353,2.0,0,M,Senior,Star Wars: Episode IV - A New Hope (1977),1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
500,260,1005527309,4.0,0,F,Middle,Star Wars: Episode IV - A New Hope (1977),1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
509,260,1435992290,4.0,0,M,Middle,Star Wars: Episode IV - A New Hope (1977),1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
513,260,1159980693,5.0,1,M,Young,Star Wars: Episode IV - A New Hope (1977),1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
514,260,1533871727,5.0,1,M,Senior,Star Wars: Episode IV - A New Hope (1977),1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
515,260,1513602000,5.0,1,F,Young,Star Wars: Episode IV - A New Hope (1977),1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
516,260,994624788,5.0,1,F,Middle,Star Wars: Episode IV - A New Hope (1977),1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
517,260,1487957618,3.5,0,M,Middle,Star Wars: Episode IV - A New Hope (1977),1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
522,260,1253344662,5.0,1,M,Senior,Star Wars: Episode IV - A New Hope (1977),1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
524,260,851609016,5.0,1,M,Senior,Star Wars: Episode IV - A New Hope (1977),1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
525,260,1476475805,4.0,0,M,Senior,Star Wars: Episode IV - A New Hope (1977),1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
527,260,1033173453,5.0,1,M,Middle,Star Wars: Episode IV - A New Hope (1977),1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
529,260,855583422,5.0,1,F,Middle,Star Wars: Episode IV - A New Hope (1977),1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
531,260,1032961819,5.0,1,F,Senior,Star Wars: Episode IV - A New Hope (1977),1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
534,260,1459787998,4.5,1,M,Senior,Star Wars: Episode IV - A New Hope (1977),1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
540,260,1179108620,5.0,1,M,Middle,Star Wars: Episode IV - A New Hope (1977),1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
548,260,1488825015,3.5,0,F,Young,Star Wars: Episode IV - A New Hope (1977),1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
549,260,1464282588,2.0,0,M,Middle,Star Wars: Episode IV - A New Hope (1977),1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
551,260,1505548034,3.5,0,M,Middle,Star Wars: Episode IV - A New Hope (1977),1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
555,260,978841221,5.0,1,M,Senior,Star Wars: Episode IV - A New Hope (1977),1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
557,260,1452797284,3.0,0,M,Middle,Star Wars: Episode IV - A New Hope (1977),1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
559,260,865095758,5.0,1,M,Senior,Star Wars: Episode IV - A New Hope (1977),1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
560,260,1469647797,4.0,0,M,Senior,Star Wars: Episode IV - A New Hope (1977),1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
561,260,1491090699,4.5,1,M,Senior,Star Wars: Episode IV - A New Hope (1977),1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
567,260,1525288368,2.0,0,F,Senior,Star Wars: Episode IV - A New Hope (1977),1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
570,260,1181476632,3.5,0,M,Senior,Star Wars: Episode IV - A New Hope (1977),1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
572,260,945888912,5.0,1,M,Senior,Star Wars: Episode IV - A New Hope (1977),1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
573,260,1186589669,5.0,1,M,Senior,Star Wars: Episode IV - A New Hope (1977),1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
577,260,945965658,5.0,1,M,Middle,Star Wars: Episode IV - A New Hope (1977),1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
580,260,1167860858,4.0,0,M,Senior,Star Wars: Episode IV - A New Hope (1977),1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
582,260,1446792609,4.0,0,F,Middle,Star Wars: Episode IV - A New Hope (1977),1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
586,260,1529899127,4.5,1,M,Middle,Star Wars: Episode IV - A New Hope (1977),1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
590,260,1258416665,5.0,1,M,Senior,Star Wars: Episode IV - A New Hope (1977),1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
591,260,970524685,5.0,1,F,Young,Star Wars: Episode IV - A New Hope (1977),1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
593,260,1181007473,5.0,1,M,Middle,Star Wars: Episode IV - A New Hope (1977),1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
596,260,1535627138,4.0,0,M,Senior,Star Wars: Episode IV - A New Hope (1977),1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
597,260,940420585,5.0,1,M,Senior,Star Wars: Episode IV - A New Hope (1977),1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
599,260,1498533468,5.0,1,M,Senior,Star Wars: Episode IV - A New Hope (1977),1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
600,260,1237714798,4.0,0,M,Senior,Star Wars: Episode IV - A New Hope (1977),1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
602,260,840875999,5.0,1,M,Middle,Star Wars: Episode IV - A New Hope (1977),1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
603,260,953926816,4.0,0,M,Senior,Star Wars: Episode IV - A New Hope (1977),1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
605,260,1277097531,5.0,1,M,Middle,Star Wars: Episode IV - A New Hope (1977),1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
606,260,1171324078,4.5,1,M,Senior,Star Wars: Episode IV - A New Hope (1977),1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
607,260,963078880,3.0,0,M,Senior,Star Wars: Episode IV - A New Hope (1977),1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
608,260,1117162625,3.5,0,M,Senior,Star Wars: Episode IV - A New Hope (1977),1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
610,260,1479543007,5.0,1,M,Senior,Star Wars: Episode IV - A New Hope (1977),1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1,296,964982967,3.0,0,M,Senior,Pulp Fiction (1994),0,0,0,0,1,1,1,0,0,0,0,0,0,1,0
4,296,945173350,1.0,0,M,Senior,Pulp Fiction (1994),0,0,0,0,1,1,1,0,0,0,0,0,0,1,0
5,296,847434748,5.0,1,F,Middle,Pulp Fiction (1994),0,0,0,0,1,1,1,0,0,0,0,0,0,1,0
6,296,845553110,2.0,0,M,Young,Pulp Fiction (1994),0,0,0,0,1,1,1,0,0,0,0,0,0,1,0
8,296,839463422,4.0,0,M,Young,Pulp Fiction (1994),0,0,0,0,1,1,1,0,0,0,0,0,0,1,0
10,296,1455303387,1.0,0,F,Young,Pulp Fiction (1994),0,0,0,0,1,1,1,0,0,0,0,0,0,1,0
14,296,835440978,3.0,0,F,Young,Pulp Fiction (1994),0,0,0,0,1,1,1,0,0,0,0,0,0,1,0
15,296,1510571877,4.0,0,M,Senior,Pulp Fiction (1994),0,0,0,0,1,1,1,0,0,0,0,0,0,1,0
16,296,1377477302,3.0,0,M,Middle,Pulp Fiction (1994),0,0,0,0,1,1,1,0,0,0,0,0,0,1,0
17,296,1305696455,5.0,1,M,Senior,Pulp Fiction (1994),0,0,0,0,1,1,1,0,0,0,0,0,0,1,0
18,296,1455050745,4.0,0,M,Senior,Pulp Fiction (1994),0,0,0,0,1,1,1,0,0,0,0,0,0,1,0
21,296,1500701533,3.5,0,M,Senior,Pulp Fiction (1994),0,0,0,0,1,1,1,0,0,0,0,0,0,1,0
23,296,1107163773,3.5,0,F,Young,Pulp Fiction (1994),0,0,0,0,1,1,1,0,0,0,0,0,0,1,0
24,296,1458942020,4.0,0,F,Middle,Pulp Fiction (1994),0,0,0,0,1,1,1,0,0,0,0,0,0,1,0
26,296,836950245,4.0,0,F,Young,Pulp Fiction (1994),0,0,0,0,1,1,1,0,0,0,0,0,0,1,0
28,296,1234338046,4.5,1,M,Senior,Pulp Fiction (1994),0,0,0,0,1,1,1,0,0,0,0,0,0,1,0
29,296,1362016789,3.5,0,F,Middle,Pulp Fiction (1994),0,0,0,0,1,1,1,0,0,0,0,0,0,1,0
32,296,856737001,5.0,1,M,Senior,Pulp Fiction (1994),0,0,0,0,1,1,1,0,0,0,0,0,0,1,0
33,296,939717613,5.0,1,M,Young,Pulp Fiction (1994),0,0,0,0,1,1,1,0,0,0,0,0,0,1,0
37,296,845239388,5.0,1,F,Middle,Pulp Fiction (1994),0,0,0,0,1,1,1,0,0,0,0,0,0,1,0
38,296,841341163,3.0,0,F,Young,Pulp Fiction (1994),0,0,0,0,1,1,1,0,0,0,0,0,0,1,0
39,296,974789540,5.0,1,F,Middle,Pulp Fiction (1994),0,0,0,0,1,1,1,0,0,0,0,0,0,1,0
40,296,832058854,5.0,1,F,Middle,Pulp Fiction (1994),0,0,0,0,1,1,1,0,0,0,0,0,0,1,0
41,296,1458933695,5.0,1,F,Young,Pulp Fiction (1994),0,0,0,0,1,1,1,0,0,0,0,0,0,1,0
42,296,996214107,5.0,1,M,Young,Pulp Fiction (1994),0,0,0,0,1,1,1,0,0,0,0,0,0,1,0
43,296,848993627,3.0,0,F,Middle,Pulp Fiction (1994),0,0,0,0,1,1,1,0,0,0,0,0,0,1,0
45,296,1007483989,5.0,1,M,Senior,Pulp Fiction (1994),0,0,0,0,1,1,1,0,0,0,0,0,0,1,0
50,296,1500573696,4.0,0,M,Young,Pulp Fiction (1994),0,0,0,0,1,1,1,0,0,0,0,0,0,1,0
54,296,830247106,3.0,0,M,Middle,Pulp Fiction (1994),0,0,0,0,1,1,1,0,0,0,0,0,0,1,0
56,296,835799034,4.0,0,F,Middle,Pulp Fiction (1994),0,0,0,0,1,1,1,0,0,0,0,0,0,1,0
57,296,972172502,3.0,0,M,Senior,Pulp Fiction (1994),0,0,0,0,1,1,1,0,0,0,0,0,0,1,0
58,296,847718380,5.0,1,M,Young,Pulp Fiction (1994),0,0,0,0,1,1,1,0,0,0,0,0,0,1,0
62,296,1521488575,4.5,1,F,Senior,Pulp Fiction (1994),0,0,0,0,1,1,1,0,0,0,0,0,0,1,0
63,296,1443201070,5.0,1,M,Senior,Pulp Fiction (1994),0,0,0,0,1,1,1,0,0,0,0,0,0,1,0
64,296,1161520143,4.5,1,M,Senior,Pulp Fiction (1994),0,0,0,0,1,1,1,0,0,0,0,0,0,1,0
66,296,1093747506,5.0,1,M,Senior,Pulp Fiction (1994),0,0,0,0,1,1,1,0,0,0,0,0,0,1,0
67,296,1501273753,4.5,1,F,Young,Pulp Fiction (1994),0,0,0,0,1,1,1,0,0,0,0,0,0,1,0
68,296,1180916156,2.0,0,M,Senior,Pulp Fiction (1994),0,0,0,0,1,1,1,0,0,0,0,0,0,1,0
69,296,1021644176,5.0,1,M,Young,Pulp Fiction (1994),0,0,0,0,1,1,1,0,0,0,0,0,0,1,0
72,296,1217324757,4.5,1,M,Senior,Pulp Fiction (1994),0,0,0,0,1,1,1,0,0,0,0,0,0,1,0
74,296,1207499596,5.0,1,F,Young,Pulp Fiction (1994),0,0,0,0,1,1,1,0,0,0,0,0,0,1,0
76,296,1439165672,4.5,1,M,Middle,Pulp Fiction (1994),0,0,0,0,1,1,1,0,0,0,0,0,0,1,0
78,296,1252574962,4.0,0,M,Senior,Pulp Fiction (1994),0,0,0,0,1,1,1,0,0,0,0,0,0,1,0
81,296,845299424,3.0,0,F,Young,Pulp Fiction (1994),0,0,0,0,1,1,1,0,0,0,0,0,0,1,0
84,296,857653593,4.0,0,M,Young,Pulp Fiction (1994),0,0,0,0,1,1,1,0,0,0,0,0,0,1,0
91,296,1112711264,4.5,1,M,Senior,Pulp Fiction (1994),0,0,0,0,1,1,1,0,0,0,0,0,0,1,0
94,296,843406616,4.0,0,M,Young,Pulp Fiction (1994),0,0,0,0,1,1,1,0,0,0,0,0,0,1,0
96,296,964772972,5.0,1,M,Middle,Pulp Fiction (1994),0,0,0,0,1,1,1,0,0,0,0,0,0,1,0
99,296,829828006,5.0,1,F,Young,Pulp Fiction (1994),0,0,0,0,1,1,1,0,0,0,0,0,0,1,0
100,296,1100184820,3.5,0,F,Young,Pulp Fiction (1994),0,0,0,0,1,1,1,0,0,0,0,0,0,1,0
102,296,835875691,5.0,1,F,Young,Pulp Fiction (1994),0,0,0,0,1,1,1,0,0,0,0,0,0,1,0
103,296,1431954439,5.0,1,M,Senior,Pulp Fiction (1994),0,0,0,0,1,1,1,0,0,0,0,0,0,1,0
105,296,1446571768,5.0,1,M,Middle,Pulp Fiction (1994),0,0,0,0,1,1,1,0,0,0,0,0,0,1,0
107,296,832003609,3.0,0,F,Senior,Pulp Fiction (1994),0,0,0,0,1,1,1,0,0,0,0,0,0,1,0
109,296,841106309,5.0,1,M,Middle,Pulp Fiction (1994),0,0,0,0,1,1,1,0,0,0,0,0,0,1,0
110,296,1175330118,4.5,1,F,Young,Pulp Fiction (1994),0,0,0,0,1,1,1,0,0,0,0,0,0,1,0
115,296,944954937,5.0,1,M,Middle,Pulp Fiction (1994),0,0,0,0,1,1,1,0,0,0,0,0,0,1,0
117,296,844162744,4.0,0,M,Middle,Pulp Fiction (1994),0,0,0,0,1,1,1,0,0,0,0,0,0,1,0
118,296,944924487,4.0,0,F,Young,Pulp Fiction (1994),0,0,0,0,1,1,1,0,0,0,0,0,0,1,0
119,296,1436563596,4.0,0,F,Middle,Pulp Fiction (1994),0,0,0,0,1,1,1,0,0,0,0,0,0,1,0
121,296,847655899,4.0,0,M,Senior,Pulp Fiction (1994),0,0,0,0,1,1,1,0,0,0,0,0,0,1,0
122,296,1461561354,5.0,1,M,Middle,Pulp Fiction (1994),0,0,0,0,1,1,1,0,0,0,0,0,0,1,0
123,296,1447291797,4.0,0,M,Young,Pulp Fiction (1994),0,0,0,0,1,1,1,0,0,0,0,0,0,1,0
124,296,1336423393,4.5,1,M,Senior,Pulp Fiction (1994),0,0,0,0,1,1,1,0,0,0,0,0,0,1,0
125,296,1474141538,4.5,1,M,Young,Pulp Fiction (1994),0,0,0,0,1,1,1,0,0,0,0,0,0,1,0
126,296,845925577,1.0,0,F,Young,Pulp Fiction (1994),0,0,0,0,1,1,1,0,0,0,0,0,0,1,0
130,296,832589516,4.0,0,F,Middle,Pulp Fiction (1994),0,0,0,0,1,1,1,0,0,0,0,0,0,1,0
131,296,1349840345,4.0,0,M,Middle,Pulp Fiction (1994),0,0,0,0,1,1,1,0,0,0,0,0,0,1,0
132,296,1329983943,4.0,0,M,Senior,Pulp Fiction (1994),0,0,0,0,1,1,1,0,0,0,0,0,0,1,0
133,296,843490780,3.0,0,M,Middle,Pulp Fiction (1994),0,0,0,0,1,1,1,0,0,0,0,0,0,1,0
134,296,832840929,4.0,0,F,Senior,Pulp Fiction (1994),0,0,0,0,1,1,1,0,0,0,0,0,0,1,0
135,296,1009693583,4.0,0,M,Senior,Pulp Fiction (1994),0,0,0,0,1,1,1,0,0,0,0,0,0,1,0
136,296,832449136,1.0,0,F,Young,Pulp Fiction (1994),0,0,0,0,1,1,1,0,0,0,0,0,0,1,0
137,296,1204859460,3.0,0,M,Senior,Pulp Fiction (1994),0,0,0,0,1,1,1,0,0,0,0,0,0,1,0
140,296,942843185,4.0,0,M,Senior,Pulp Fiction (1994),0,0,0,0,1,1,1,0,0,0,0,0,0,1,0
141,296,1513130625,4.0,0,M,Senior,Pulp Fiction (1994),0,0,0,0,1,1,1,0,0,0,0,0,0,1,0
142,296,838931920,5.0,1,F,Middle,Pulp Fiction (1994),0,0,0,0,1,1,1,0,0,0,0,0,0,1,0
144,296,1136812638,4.0,0,M,Senior,Pulp Fiction (1994),0,0,0,0,1,1,1,0,0,0,0,0,0,1,0
145,296,832105148,4.0,0,F,Middle,Pulp Fiction (1994),0,0,0,0,1,1,1,0,0,0,0,0,0,1,0
152,296,1450572451,4.5,1,M,Middle,Pulp Fiction (1994),0,0,0,0,1,1,1,0,0,0,0,0,0,1,0
153,296,1525548640,3.0,0,M,Senior,Pulp Fiction (1994),0,0,0,0,1,1,1,0,0,0,0,0,0,1,0
156,296,939884874,5.0,1,M,Senior,Pulp Fiction (1994),0,0,0,0,1,1,1,0,0,0,0,0,0,1,0
159,296,1508640157,0.5,0,M,Young,Pulp Fiction (1994),0,0,0,0,1,1,1,0,0,0,0,0,0,1,0
160,296,971113194,5.0,1,M,Senior,Pulp Fiction (1994),0,0,0,0,1,1,1,0,0,0,0,0,0,1,0
162,296,836488867,3.0,0,F,Middle,Pulp Fiction (1994),0,0,0,0,1,1,1,0,0,0,0,0,0,1,0
166,296,1188774591,4.5,1,M,Senior,Pulp Fiction (1994),0,0,0,0,1,1,1,0,0,0,0,0,0,1,0
167,296,1154723095,3.0,0,M,Senior,Pulp Fiction (1994),0,0,0,0,1,1,1,0,0,0,0,0,0,1,0
168,296,1306802051,4.5,1,F,Young,Pulp Fiction (1994),0,0,0,0,1,1,1,0,0,0,0,0,0,1,0
170,296,840380834,2.0,0,F,Middle,Pulp Fiction (1994),0,0,0,0,1,1,1,0,0,0,0,0,0,1,0
171,296,866905241,5.0,1,F,Middle,Pulp Fiction (1994),0,0,0,0,1,1,1,0,0,0,0,0,0,1,0
173,296,843397856,1.0,0,F,Middle,Pulp Fiction (1994),0,0,0,0,1,1,1,0,0,0,0,0,0,1,0
174,296,848486904,3.0,0,M,Middle,Pulp Fiction (1994),0,0,0,0,1,1,1,0,0,0,0,0,0,1,0
176,296,840108527,3.0,0,M,Middle,Pulp Fiction (1994),0,0,0,0,1,1,1,0,0,0,0,0,0,1,0
177,296,1435530409,5.0,1,M,Senior,Pulp Fiction (1994),0,0,0,0,1,1,1,0,0,0,0,0,0,1,0
178,296,1164355189,4.5,1,M,Senior,Pulp Fiction (1994),0,0,0,0,1,1,1,0,0,0,0,0,0,1,0
179,296,840907314,4.0,0,F,Senior,Pulp Fiction (1994),0,0,0,0,1,1,1,0,0,0,0,0,0,1,0
181,296,845469280,2.0,0,F,Middle,Pulp Fiction (1994),0,0,0,0,1,1,1,0,0,0,0,0,0,1,0
182,296,1054781290,5.0,1,M,Senior,Pulp Fiction (1994),0,0,0,0,1,1,1,0,0,0,0,0,0,1,0
187,296,1161849333,4.5,1,M,Middle,Pulp Fiction (1994),0,0,0,0,1,1,1,0,0,0,0,0,0,1,0
191,296,829760898,5.0,1,F,Senior,Pulp Fiction (1994),0,0,0,0,1,1,1,0,0,0,0,0,0,1,0
